group,names,scores,logfoldchanges,pvals,pvals_adj
9,RPS21,17.178385,1.3555484,3.854984742789262e-66,7.709969485578524e-63
9,TPT1,11.925832,1.2496144,8.681216857618837e-33,8.267825578684607e-31
9,DDIT3,11.505188,2.7982085,1.2421869204389756e-30,9.937495363511804e-29
9,ENSG00000223367,9.804371,0.4948723,1.0781640786576622e-22,5.529046557218781e-21
9,PMEPA1,9.7109585,1.4264008,2.7077883618444777e-22,1.3208723716314525e-20
9,RPS18,8.950146,0.41775373,3.5501272395688237e-19,1.4792196831536764e-17
9,PPP1R15A,8.9274235,1.9593283,4.360458011171676e-19,1.74418320446867e-17
9,KRT81,8.814134,1.7558868,1.2061406336296374e-18,4.4671875319616205e-17
9,ENSG00000273673,8.72842,1.0615642,2.5825359586556163e-18,9.391039849656787e-17
9,ENSG00000237550,8.157555,0.9831294,3.418766779730619e-16,9.49657438814061e-15
