sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Lymphoid progenitor cell,CABYR,113,4,0.035398230088495575,1.5036130075589977
G5_A_2_Ovary,Granulosa cell,CABYR,255,1,0.00392156862745098,0.616048487031208
G5_A_2_Ovary,Plasmacytoid dendritic cell,CABYR,58,1,0.017241379310344827,3.1786902152533307
G5_A_2_Ovary,Oogenesis phase fetal germ cell,CABYR,68,57,0.8382352941176471,5.656358225448688
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CABYR,133,65,0.48872180451127817,1.7017124074381131
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CABYR,57,31,0.543859649122807,2.292851071858626
G5_A_2_Ovary,Neural tube cell,CABYR,48,1,0.020833333333333332,4.214822907816357
G5_A_2_Ovary,Fibroblast,CABYR,30,1,0.03333333333333333,3.7712396356378517
G5_A_2_Ovary,Mesenchymal stem cell,CT47B1,343,0,0.0,
G5_A_2_Ovary,Zygote,CT47B1,308,0,0.0,
G5_A_2_Ovary,CD4+ T cell,CT47B1,607,1,0.0016474464579901153,2.762058652773292
G5_A_2_Ovary,Neural progenitor cell,CT47B1,45,0,0.0,
G5_A_2_Ovary,Astrocyte,CT47B1,325,0,0.0,
G5_A_2_Ovary,Embryonic stem cell,CT47B1,409,0,0.0,
G5_A_2_Ovary,Mesenchymal cell,CT47B1,237,0,0.0,
G5_A_2_Ovary,Lymphoid progenitor cell,CT47B1,113,0,0.0,
G5_A_2_Ovary,Granulosa cell,CT47B1,255,0,0.0,
G5_A_2_Ovary,Plasmacytoid dendritic cell,CT47B1,58,0,0.0,
G5_A_2_Ovary,Oogenesis phase fetal germ cell,CT47B1,68,2,0.029411764705882353,3.758346218707522
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,CT47B1,133,4,0.03007518796992481,5.1042826833307124
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CT47B1,57,20,0.3508771929824561,7.812074433284937
