sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Lymphoid progenitor cell,LY6K,1178,2,0.001697792869269949,4.052066206037024
G6_A_Mixed,Neutrophil,LY6K,1015,50,0.04926108374384237,6.3629805278642495
G6_A_Mixed,Leydig precursor cell,LY6K,1409,2,0.0014194464158978,6.032602018931126
G6_A_Mixed,Sertoli cell,LY6K,1727,4,0.0023161551823972205,5.367863736459309
G6_A_Mixed,Luminal progenitor cell,LY6K,786,1,0.001272264631043257,6.3129401158472955
G6_A_Mixed,Neural progenitor cell,LY6K,736,14,0.019021739130434784,4.6660670153068455
G6_A_Mixed,Monocyte,LY6K,1226,72,0.05872756933115824,6.541980729226775
G6_A_Mixed,Granulosa cell,LY6K,566,1,0.0017667844522968198,4.849644773047649
G6_A_Mixed,Fibroblast,LY6K,1019,4,0.003925417075564278,7.053916404148636
G6_A_Mixed,Endothelial cell,LY6K,552,9,0.016304347826086956,5.836202708098998
G6_A_Mixed,Trophectoderm cell,LY6K,2108,49,0.023244781783681213,5.805495453583148
G6_A_Mixed,Erythrocyte,LY6K,210,0,0.0,
G6_A_Mixed,Spermatogonium,LY6K,401,37,0.09226932668329177,4.189333995346032
G6_A_Mixed,Natural killer (NK) cell,LY6K,459,23,0.05010893246187364,7.736708447897627
G6_A_Mixed,Blastomere,LY6K,160,6,0.0375,4.252727232228956
G6_A_Mixed,Basal epithelial cell,LY6K,93,0,0.0,
G6_A_Mixed,Mesoderm cell,LY6K,110,5,0.045454545454545456,3.6424482048636797
G6_A_Mixed,Platelet,LY6K,82,0,0.0,
G6_A_Mixed,Microglial cell,LY6K,73,0,0.0,
G6_A_Mixed,Leydig cell,MAGEA4,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,MAGEA4,1178,0,0.0,
G6_A_Mixed,Neutrophil,MAGEA4,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,MAGEA4,1409,0,0.0,
G6_A_Mixed,Sertoli cell,MAGEA4,1727,0,0.0,
G6_A_Mixed,Luminal progenitor cell,MAGEA4,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,MAGEA4,736,0,0.0,
G6_A_Mixed,Monocyte,MAGEA4,1226,0,0.0,
G6_A_Mixed,Granulosa cell,MAGEA4,566,0,0.0,
G6_A_Mixed,Fibroblast,MAGEA4,1019,0,0.0,
G6_A_Mixed,Endothelial cell,MAGEA4,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,MAGEA4,2108,1,0.0004743833017077799,6.820936588289367
G6_A_Mixed,Erythrocyte,MAGEA4,210,0,0.0,
G6_A_Mixed,Spermatogonium,MAGEA4,401,57,0.14214463840399003,8.861207507222385
G6_A_Mixed,Natural killer (NK) cell,MAGEA4,459,0,0.0,
G6_A_Mixed,Blastomere,MAGEA4,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,MAGEA4,93,0,0.0,
G6_A_Mixed,Mesoderm cell,MAGEA4,110,0,0.0,
G6_A_Mixed,Platelet,MAGEA4,82,0,0.0,
G6_A_Mixed,Microglial cell,MAGEA4,73,0,0.0,
G6_A_Mixed,Leydig cell,MAGEB2,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,MAGEB2,1178,0,0.0,
G6_A_Mixed,Neutrophil,MAGEB2,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,MAGEB2,1409,0,0.0,
G6_A_Mixed,Sertoli cell,MAGEB2,1727,0,0.0,
G6_A_Mixed,Luminal progenitor cell,MAGEB2,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,MAGEB2,736,0,0.0,
G6_A_Mixed,Monocyte,MAGEB2,1226,1,0.0008156606851549756,10.0
G6_A_Mixed,Granulosa cell,MAGEB2,566,0,0.0,
G6_A_Mixed,Fibroblast,MAGEB2,1019,0,0.0,
G6_A_Mixed,Endothelial cell,MAGEB2,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,MAGEB2,2108,0,0.0,
G6_A_Mixed,Erythrocyte,MAGEB2,210,0,0.0,
G6_A_Mixed,Spermatogonium,MAGEB2,401,114,0.28428927680798005,7.824948604203802
G6_A_Mixed,Natural killer (NK) cell,MAGEB2,459,1,0.002178649237472767,10.0
G6_A_Mixed,Blastomere,MAGEB2,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,MAGEB2,93,0,0.0,
G6_A_Mixed,Mesoderm cell,MAGEB2,110,0,0.0,
G6_A_Mixed,Platelet,MAGEB2,82,0,0.0,
G6_A_Mixed,Microglial cell,MAGEB2,73,0,0.0,
G6_A_Mixed,Leydig cell,PAGE2,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,PAGE2,1178,0,0.0,
G6_A_Mixed,Neutrophil,PAGE2,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,PAGE2,1409,0,0.0,
G6_A_Mixed,Sertoli cell,PAGE2,1727,0,0.0,
G6_A_Mixed,Luminal progenitor cell,PAGE2,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,PAGE2,736,0,0.0,
G6_A_Mixed,Monocyte,PAGE2,1226,0,0.0,
G6_A_Mixed,Granulosa cell,PAGE2,566,0,0.0,
G6_A_Mixed,Fibroblast,PAGE2,1019,0,0.0,
G6_A_Mixed,Endothelial cell,PAGE2,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,PAGE2,2108,1,0.0004743833017077799,10.0
G6_A_Mixed,Erythrocyte,PAGE2,210,0,0.0,
G6_A_Mixed,Spermatogonium,PAGE2,401,26,0.06483790523690773,9.354791355186679
G6_A_Mixed,Natural killer (NK) cell,PAGE2,459,2,0.004357298474945534,10.0
G6_A_Mixed,Blastomere,PAGE2,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PAGE2,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PAGE2,110,0,0.0,
G6_A_Mixed,Platelet,PAGE2,82,0,0.0,
G6_A_Mixed,Microglial cell,PAGE2,73,1,0.0136986301369863,10.0
G6_A_Mixed,Leydig cell,PAGE2B,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,PAGE2B,1178,0,0.0,
G6_A_Mixed,Neutrophil,PAGE2B,1015,0,0.0,
