sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Neural progenitor cell,DSCR8,300,2,0.006666666666666667,-0.22112389381642847
G5_A_2_Ovary,Zygote,DSCR8,186,2,0.010752688172043012,-0.20799580063921633
G5_A_2_Ovary,Blastomere,DSCR8,379,3,0.0079155672823219,-0.2139986295328289
G5_A_2_Ovary,Renal progenitor cell,DSCR8,45,0,0.0,-0.2316470217124811
G5_A_2_Ovary,Mitotic fetal germ cell,DSCR8,325,5,0.015384615384615385,-0.19830547089897524
G5_A_2_Ovary,Secretory epithelial cell,DSCR8,597,10,0.01675041876046901,-0.20943363161219336
G5_A_2_Ovary,Ciliated epithelial cell,DSCR8,122,1,0.00819672131147541,-0.19991908723129725
G5_A_2_Ovary,Mesodermal progenitor cell,DSCR8,43,0,0.0,-0.2316470217124811
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,DSCR8,492,4,0.008130081300813009,-0.2102877118327361
G5_A_2_Ovary,Lymphoid progenitor cell,DSCR8,113,1,0.008849557522123894,-0.21210773784359244
G5_A_2_Ovary,Plasmacytoid dendritic cell,DSCR8,58,0,0.0,-0.23164702171248108
G5_A_2_Ovary,Germ cell,DSCR8,201,131,0.6517412935323383,2.0494679177098796
G5_A_2_Ovary,Meiotic prophase fetal germ cell,DSCR8,57,42,0.7368421052631579,3.051918788198658
G5_A_2_Ovary,Megakaryocyte,DSCR8,48,0,0.0,-0.23164702171248108
G5_A_2_Ovary,Epithelial cell,DSCR8,40,1,0.025,-0.2079978435536523
G5_A_2_Ovary,Cardiomyocyte,DSCR8,30,0,0.0,-0.23164702171248114
G5_A_2_Ovary,Neural progenitor cell,FAM133A,300,2,0.006666666666666667,-0.233590865915511
G5_A_2_Ovary,Zygote,FAM133A,186,3,0.016129032258064516,-0.19233498374795732
G5_A_2_Ovary,Blastomere,FAM133A,379,6,0.0158311345646438,-0.2269782189377556
G5_A_2_Ovary,Renal progenitor cell,FAM133A,45,0,0.0,-0.2463498537910044
G5_A_2_Ovary,Mitotic fetal germ cell,FAM133A,325,11,0.033846153846153845,-0.1976183411453187
G5_A_2_Ovary,Secretory epithelial cell,FAM133A,597,7,0.011725293132328308,-0.2351071652866863
G5_A_2_Ovary,Ciliated epithelial cell,FAM133A,122,1,0.00819672131147541,-0.22382538658972229
G5_A_2_Ovary,Mesodermal progenitor cell,FAM133A,43,0,0.0,-0.2463498537910044
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,FAM133A,492,2,0.0040650406504065045,-0.2338328430294048
G5_A_2_Ovary,Lymphoid progenitor cell,FAM133A,113,7,0.061946902654867256,-0.1320828693141413
G5_A_2_Ovary,Plasmacytoid dendritic cell,FAM133A,58,0,0.0,-0.24634985379100444
G5_A_2_Ovary,Germ cell,FAM133A,201,139,0.6915422885572139,2.38003413658212
G5_A_2_Ovary,Meiotic prophase fetal germ cell,FAM133A,57,42,0.7368421052631579,2.4475338962782374
G5_A_2_Ovary,Megakaryocyte,FAM133A,48,0,0.0,-0.2463498537910044
G5_A_2_Ovary,Epithelial cell,FAM133A,40,1,0.025,-0.22437139618015772
G5_A_2_Ovary,Cardiomyocyte,FAM133A,30,0,0.0,-0.24634985379100444
G5_A_2_Ovary,Neural progenitor cell,HORMAD1,300,0,0.0,-0.19811222726497776
G5_A_2_Ovary,Zygote,HORMAD1,186,3,0.016129032258064516,-0.10154157577939854
G5_A_2_Ovary,Blastomere,HORMAD1,379,5,0.013192612137203167,-0.1809743993286671
G5_A_2_Ovary,Renal progenitor cell,HORMAD1,45,2,0.044444444444444446,-0.127901975857687
G5_A_2_Ovary,Mitotic fetal germ cell,HORMAD1,325,3,0.009230769230769232,-0.18579669850871808
G5_A_2_Ovary,Secretory epithelial cell,HORMAD1,597,5,0.008375209380234505,-0.18574286908013182
G5_A_2_Ovary,Ciliated epithelial cell,HORMAD1,122,2,0.01639344262295082,-0.16968441205992602
G5_A_2_Ovary,Mesodermal progenitor cell,HORMAD1,43,0,0.0,-0.1981122272649778
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,HORMAD1,492,1,0.0020325203252032522,-0.19601211803560334
G5_A_2_Ovary,Lymphoid progenitor cell,HORMAD1,113,1,0.008849557522123894,-0.1750566848676611
