sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Endothelial cell,PAGE5,58,0,0.0,-0.0715455217291717
Nath2021,Syncytiotrophoblast,PAGE5,323,187,0.5789473684210527,5.195570154106189
Nath2021,Pre-tubular aggregate cell,PAGE5,1105,0,0.0,-0.07154552172917171
Nath2021,Precursor cell,PAGE5,579,4,0.0069084628670120895,-0.029271127912411262
Nath2021,Lymphoid progenitor cell,PAGE5,1003,0,0.0,-0.0715455217291717
Nath2021,Breast cancer stem-like cell,PAGE5,1071,0,0.0,-0.0715455217291717
Nath2021,Proliferative cell,PAGE5,465,0,0.0,-0.07154552172917171
Nath2021,Plasma cell,PAGE5,1989,0,0.0,-0.07154552172917171
Nath2021,Trophectoderm cell,PAGE5,1410,0,0.0,-0.07154552172917171
Nath2021,Epithelial-mesenchymal transition cell,PAGE5,1090,0,0.0,-0.0715455217291717
Nath2021,Smooth muscle cell,PAGE5,4439,0,0.0,-0.07154552172917171
Nath2021,Cycling cell,PAGE5,285,0,0.0,-0.0715455217291717
Nath2021,Corticotroph tumor cell,PAGE5,1602,4,0.0024968789013732834,-0.062053686712185335
Nath2021,CD8 T cell,POTEC,839,0,0.0,-0.11919442238037578
Nath2021,T cell,POTEC,374,0,0.0,-0.11919442238037581
Nath2021,Meiotic prophase fetal germ cell,POTEC,1443,52,0.036036036036036036,0.21758542306670936
Nath2021,Interneuron,POTEC,2007,49,0.024414549078226207,-0.02408489862206176
Nath2021,Ciliated epithelial cell,POTEC,312,4,0.01282051282051282,-0.0719816188954522
Nath2021,Fibroblast,POTEC,3588,1,0.0002787068004459309,-0.11786408761146377
Nath2021,Blastomere,POTEC,1350,0,0.0,-0.11919442238037581
Nath2021,Natural killer cell,POTEC,1320,4,0.0030303030303030303,-0.11229660289004878
Nath2021,Venous cell,POTEC,1364,99,0.07258064516129033,0.14399630740699185
Nath2021,Theca cell,POTEC,112,0,0.0,-0.1191944223803758
Nath2021,Cardiac progenitor cell,POTEC,1424,0,0.0,-0.1191944223803758
Nath2021,Tubular cell,POTEC,1751,32,0.018275271273557967,-0.01855676173007108
Nath2021,Epithelial cell,POTEC,3762,42,0.011164274322169059,-0.059121507003337175
Nath2021,Renal cell,POTEC,1698,34,0.020023557126030624,-0.014772192217777824
Nath2021,Endothelial cell,POTEC,58,0,0.0,-0.11919442238037577
Nath2021,Syncytiotrophoblast,POTEC,323,9,0.02786377708978328,-0.06563254839600974
Nath2021,Pre-tubular aggregate cell,POTEC,1105,18,0.016289592760180997,0.03917208361295675
Nath2021,Precursor cell,POTEC,579,12,0.02072538860103627,-0.02458708401440416
Nath2021,Lymphoid progenitor cell,POTEC,1003,138,0.13758723828514458,1.0952815914114797
Nath2021,Breast cancer stem-like cell,POTEC,1071,2,0.0018674136321195146,-0.10699662030352887
Nath2021,Proliferative cell,POTEC,465,0,0.0,-0.1191944223803758
Nath2021,Plasma cell,POTEC,1989,0,0.0,-0.11919442238037578
Nath2021,Trophectoderm cell,POTEC,1410,19,0.01347517730496454,-0.05957121602343391
Nath2021,Epithelial-mesenchymal transition cell,POTEC,1090,0,0.0,-0.11919442238037578
Nath2021,Smooth muscle cell,POTEC,4439,185,0.04167605316512728,0.06066606445264195
Nath2021,Cycling cell,POTEC,285,19,0.06666666666666667,0.08969592409513463
Nath2021,Corticotroph tumor cell,POTEC,1602,1,0.0006242197253433209,-0.11319917143025646
Nath2021,CD8 T cell,PRM1,839,0,0.0,-0.08702413909583175
Nath2021,T cell,PRM1,374,0,0.0,-0.08702413909583175
Nath2021,Meiotic prophase fetal germ cell,PRM1,1443,0,0.0,-0.08702413909583175
Nath2021,Interneuron,PRM1,2007,0,0.0,-0.08702413909583175
Nath2021,Ciliated epithelial cell,PRM1,312,0,0.0,-0.08702413909583175
Nath2021,Fibroblast,PRM1,3588,0,0.0,-0.08702413909583175
Nath2021,Blastomere,PRM1,1350,1,0.0007407407407407407,-0.08302664572295933
Nath2021,Natural killer cell,PRM1,1320,0,0.0,-0.08702413909583175
Nath2021,Venous cell,PRM1,1364,0,0.0,-0.08702413909583175
Nath2021,Theca cell,PRM1,112,0,0.0,-0.08702413909583175
Nath2021,Cardiac progenitor cell,PRM1,1424,0,0.0,-0.08702413909583175
Nath2021,Tubular cell,PRM1,1751,0,0.0,-0.08702413909583175
Nath2021,Epithelial cell,PRM1,3762,0,0.0,-0.08702413909583175
Nath2021,Renal cell,PRM1,1698,1,0.0005889281507656066,-0.08456700947670329
Nath2021,Endothelial cell,PRM1,58,0,0.0,-0.08702413909583176
Nath2021,Syncytiotrophoblast,PRM1,323,0,0.0,-0.08702413909583175
Nath2021,Pre-tubular aggregate cell,PRM1,1105,76,0.06877828054298643,0.6059755109424823
Nath2021,Precursor cell,PRM1,579,283,0.48877374784110533,3.109077254467642
Nath2021,Lymphoid progenitor cell,PRM1,1003,0,0.0,-0.08702413909583175
Nath2021,Breast cancer stem-like cell,PRM1,1071,0,0.0,-0.08702413909583175
Nath2021,Proliferative cell,PRM1,465,0,0.0,-0.08702413909583175
Nath2021,Plasma cell,PRM1,1989,0,0.0,-0.08702413909583175
Nath2021,Trophectoderm cell,PRM1,1410,0,0.0,-0.08702413909583175
Nath2021,Epithelial-mesenchymal transition cell,PRM1,1090,0,0.0,-0.08702413909583176
Nath2021,Smooth muscle cell,PRM1,4439,0,0.0,-0.08702413909583175
Nath2021,Cycling cell,PRM1,285,0,0.0,-0.08702413909583176
Nath2021,Corticotroph tumor cell,PRM1,1602,0,0.0,-0.08702413909583175
Nath2021,CD8 T cell,PRM2,839,0,0.0,-0.014851927996275893
Nath2021,T cell,PRM2,374,0,0.0,-0.014851927996275894
Nath2021,Meiotic prophase fetal germ cell,PRM2,1443,0,0.0,-0.014851927996275894
Nath2021,Interneuron,PRM2,2007,0,0.0,-0.01485192799627589
Nath2021,Ciliated epithelial cell,PRM2,312,0,0.0,-0.014851927996275894
Nath2021,Fibroblast,PRM2,3588,0,0.0,-0.014851927996275889
Nath2021,Blastomere,PRM2,1350,0,0.0,-0.014851927996275894
Nath2021,Natural killer cell,PRM2,1320,0,0.0,-0.014851927996275894
Nath2021,Venous cell,PRM2,1364,0,0.0,-0.014851927996275893
Nath2021,Theca cell,PRM2,112,0,0.0,-0.01485192799627589
Nath2021,Cardiac progenitor cell,PRM2,1424,0,0.0,-0.014851927996275893
Nath2021,Tubular cell,PRM2,1751,0,0.0,-0.014851927996275889
Nath2021,Epithelial cell,PRM2,3762,0,0.0,-0.014851927996275889
Nath2021,Renal cell,PRM2,1698,0,0.0,-0.014851927996275893
Nath2021,Endothelial cell,PRM2,58,0,0.0,-0.014851927996275896
Nath2021,Syncytiotrophoblast,PRM2,323,0,0.0,-0.014851927996275896
Nath2021,Pre-tubular aggregate cell,PRM2,1105,5,0.004524886877828055,0.030464144076105447
Nath2021,Precursor cell,PRM2,579,6,0.010362694300518135,0.08892892099850419
Nath2021,Lymphoid progenitor cell,PRM2,1003,0,0.0,-0.014851927996275889
Nath2021,Breast cancer stem-like cell,PRM2,1071,0,0.0,-0.014851927996275894
Nath2021,Proliferative cell,PRM2,465,0,0.0,-0.014851927996275889
Nath2021,Plasma cell,PRM2,1989,0,0.0,-0.01485192799627589
Nath2021,Trophectoderm cell,PRM2,1410,0,0.0,-0.014851927996275893
Nath2021,Epithelial-mesenchymal transition cell,PRM2,1090,0,0.0,-0.014851927996275894
Nath2021,Smooth muscle cell,PRM2,4439,0,0.0,-0.014851927996275894
Nath2021,Cycling cell,PRM2,285,0,0.0,-0.014851927996275898
Nath2021,Corticotroph tumor cell,PRM2,1602,0,0.0,-0.01485192799627589
Nath2021,CD8 T cell,SPANXD,839,0,0.0,-0.011040441918602789
Nath2021,T cell,SPANXD,374,0,0.0,-0.011040441918602789
Nath2021,Meiotic prophase fetal germ cell,SPANXD,1443,0,0.0,-0.01104044191860279
Nath2021,Interneuron,SPANXD,2007,0,0.0,-0.01104044191860279
Nath2021,Ciliated epithelial cell,SPANXD,312,1,0.003205128205128205,0.021046226164469658
Nath2021,Fibroblast,SPANXD,3588,3,0.0008361204013377926,-0.002670006766496934
Nath2021,Blastomere,SPANXD,1350,0,0.0,-0.011040441918602789
Nath2021,Natural killer cell,SPANXD,1320,0,0.0,-0.011040441918602789
Nath2021,Venous cell,SPANXD,1364,0,0.0,-0.011040441918602789
Nath2021,Theca cell,SPANXD,112,0,0.0,-0.011040441918602789
Nath2021,Cardiac progenitor cell,SPANXD,1424,0,0.0,-0.011040441918602789
Nath2021,Tubular cell,SPANXD,1751,0,0.0,-0.01104044191860279
Nath2021,Epithelial cell,SPANXD,3762,0,0.0,-0.011040441918602789
Nath2021,Renal cell,SPANXD,1698,0,0.0,-0.01104044191860279
Nath2021,Endothelial cell,SPANXD,58,0,0.0,-0.011040441918602787
Nath2021,Syncytiotrophoblast,SPANXD,323,0,0.0,-0.011040441918602789
Nath2021,Pre-tubular aggregate cell,SPANXD,1105,0,0.0,-0.01104044191860279
Nath2021,Precursor cell,SPANXD,579,1,0.0017271157167530224,0.0062497833696849555
Nath2021,Lymphoid progenitor cell,SPANXD,1003,0,0.0,-0.01104044191860279
Nath2021,Breast cancer stem-like cell,SPANXD,1071,0,0.0,-0.011040441918602787
Nath2021,Proliferative cell,SPANXD,465,0,0.0,-0.011040441918602787
Nath2021,Plasma cell,SPANXD,1989,1,0.0005027652086475615,-0.006007239082042403
Nath2021,Trophectoderm cell,SPANXD,1410,0,0.0,-0.011040441918602789
Nath2021,Epithelial-mesenchymal transition cell,SPANXD,1090,0,0.0,-0.01104044191860279
Nath2021,Smooth muscle cell,SPANXD,4439,0,0.0,-0.01104044191860279
Nath2021,Cycling cell,SPANXD,285,0,0.0,-0.011040441918602789
Nath2021,Corticotroph tumor cell,SPANXD,1602,0,0.0,-0.011040441918602787
Nath2021,CD8 T cell,TEX14,839,7,0.00834326579261025,0.047547183253839456
Nath2021,T cell,TEX14,374,12,0.03208556149732621,0.2858293121512803
Nath2021,Meiotic prophase fetal germ cell,TEX14,1443,3,0.002079002079002079,-0.015322141272223764
Nath2021,Interneuron,TEX14,2007,6,0.0029895366218236174,-0.013549988252784185
Nath2021,Ciliated epithelial cell,TEX14,312,0,0.0,-0.036187395733207554
Nath2021,Fibroblast,TEX14,3588,2,0.0005574136008918618,-0.03059308837772639
Nath2021,Blastomere,TEX14,1350,1,0.0007407407407407407,-0.02875318284747926
Nath2021,Natural killer cell,TEX14,1320,3,0.0022727272727272726,-0.02364517692425305
Nath2021,Venous cell,TEX14,1364,2,0.001466275659824047,-0.028024006773805843
Nath2021,Theca cell,TEX14,112,0,0.0,-0.036187395733207554
Nath2021,Cardiac progenitor cell,TEX14,1424,2,0.0014044943820224719,-0.025523645391757086
Nath2021,Tubular cell,TEX14,1751,0,0.0,-0.036187395733207554
Nath2021,Epithelial cell,TEX14,3762,2,0.000531632110579479,-0.030851836245842746
Nath2021,Renal cell,TEX14,1698,1,0.0005889281507656066,-0.031793528879020545
Nath2021,Endothelial cell,TEX14,58,0,0.0,-0.036187395733207554
Nath2021,Syncytiotrophoblast,TEX14,323,4,0.01238390092879257,0.025681554511969285
Nath2021,Pre-tubular aggregate cell,TEX14,1105,0,0.0,-0.036187395733207554
Nath2021,Precursor cell,TEX14,579,2,0.0034542314335060447,-0.0015200817583087417
Nath2021,Lymphoid progenitor cell,TEX14,1003,0,0.0,-0.036187395733207554
Nath2021,Breast cancer stem-like cell,TEX14,1071,2,0.0018674136321195146,-0.017445682575909317
Nath2021,Proliferative cell,TEX14,465,0,0.0,-0.036187395733207554
Nath2021,Plasma cell,TEX14,1989,1,0.0005027652086475615,-0.031141549883165715
Nath2021,Trophectoderm cell,TEX14,1410,1,0.0007092198581560284,-0.031052764644363344
Nath2021,Epithelial-mesenchymal transition cell,TEX14,1090,0,0.0,-0.03618739573320756
Nath2021,Smooth muscle cell,TEX14,4439,0,0.0,-0.036187395733207554
Nath2021,Cycling cell,TEX14,285,0,0.0,-0.036187395733207554
Nath2021,Corticotroph tumor cell,TEX14,1602,24,0.0149812734082397,0.10410753577756918
