sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Qian2020,Perivascular cell,CTCFL,305,0,0.0,-0.09915072003420679
Qian2020,Plasmacytoid dendritic cell,CTCFL,43,0,0.0,-0.0991507200342068
Qian2020,B cell,CTCFL,257,0,0.0,-0.09915072003420679
Qian2020,Retinal ganglion cell,CTCFL,528,0,0.0,-0.09915072003420679
Qian2020,Interstitial cell,CTCFL,763,0,0.0,-0.09915072003420679
Qian2020,Hepatic stellate cell,CTCFL,1033,3,0.002904162633107454,-0.07762323251088281
Qian2020,Luminal epithelial cell,CTCFL,126,1,0.007936507936507936,-0.06901428870963833
Qian2020,Meiotic prophase fetal germ cell,CTCFL,130,1,0.007692307692307693,-0.03522010480713364
Qian2020,CD4 T cell,CTCFL,37,0,0.0,-0.09915072003420679
Qian2020,Trophoblast cell,CTCFL,872,0,0.0,-0.09915072003420679
Qian2020,Epithelial cell,CTCFL,292,0,0.0,-0.09915072003420679
Qian2020,Blastomere,CTCFL,720,2,0.002777777777777778,-0.07439767076037392
Qian2020,Pancreatic progenitor cell,CTCFL,1020,14,0.013725490196078431,0.005946494242385837
Qian2020,Proliferative cell,CTCFL,170,2,0.011764705882352941,-0.0322390935501704
Qian2020,Neuron,CTCFL,1124,4,0.0035587188612099642,-0.06383342808809747
Qian2020,Corticotroph tumor cell,CTCFL,777,0,0.0,-0.0991507200342068
Qian2020,Neural stem cell,CTCFL,109,0,0.0,-0.09915072003420677
Qian2020,Cycling cell,CTCFL,290,1,0.0034482758620689655,-0.07539582298786747
Qian2020,Pericyte,DSCR8,519,0,0.0,-0.03322703397718863
Qian2020,Theca cell,DSCR8,453,0,0.0,-0.033227033977188625
Qian2020,Endothelial cell,DSCR8,511,0,0.0,-0.03322703397718862
Qian2020,Antigen-presenting cell,DSCR8,918,0,0.0,-0.033227033977188625
Qian2020,Neutrophil,DSCR8,731,0,0.0,-0.03322703397718863
Qian2020,Myofibroblast,DSCR8,551,0,0.0,-0.033227033977188625
Qian2020,Mesenchymal cell,DSCR8,59,0,0.0,-0.03322703397718863
Qian2020,Pre-tubular aggregate cell,DSCR8,939,1,0.0010649627263045794,-0.02254202116145147
Qian2020,T cell,DSCR8,121,0,0.0,-0.033227033977188625
Qian2020,Mesothelial cell,DSCR8,444,0,0.0,-0.033227033977188625
Qian2020,Microglial cell,DSCR8,1119,0,0.0,-0.033227033977188625
Qian2020,Renal progenitor cell,DSCR8,298,0,0.0,-0.033227033977188625
Qian2020,Recent thymic T-cell emigrant,DSCR8,87,0,0.0,-0.03322703397718863
Qian2020,Lymphocyte,DSCR8,388,0,0.0,-0.033227033977188625
Qian2020,Perivascular cell,DSCR8,305,0,0.0,-0.033227033977188625
Qian2020,Plasmacytoid dendritic cell,DSCR8,43,0,0.0,-0.03322703397718863
Qian2020,B cell,DSCR8,257,0,0.0,-0.033227033977188625
Qian2020,Retinal ganglion cell,DSCR8,528,0,0.0,-0.033227033977188625
Qian2020,Interstitial cell,DSCR8,763,0,0.0,-0.033227033977188625
Qian2020,Hepatic stellate cell,DSCR8,1033,0,0.0,-0.033227033977188625
Qian2020,Luminal epithelial cell,DSCR8,126,0,0.0,-0.03322703397718861
Qian2020,Meiotic prophase fetal germ cell,DSCR8,130,0,0.0,-0.033227033977188625
Qian2020,CD4 T cell,DSCR8,37,0,0.0,-0.03322703397718864
Qian2020,Trophoblast cell,DSCR8,872,0,0.0,-0.033227033977188625
