sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Pancreatic progenitor cell,PAGE5,716,0,0.0,-0.015140864533004148
Olbrecht2021,Tubular cell,PAGE5,61,1,0.01639344262295082,0.14337839246713655
Olbrecht2021,Basal epithelial cell,PAGE5,41,0,0.0,-0.015140864533004146
Olbrecht2021,Epithelial cell,PAGE5,456,2,0.0043859649122807015,0.014598051762531232
Olbrecht2021,Retinal ganglion cell,PAGE5,950,0,0.0,-0.015140864533004148
Olbrecht2021,Theca cell,SPAG8,509,10,0.019646365422396856,-0.009542716919841286
Olbrecht2021,Vasculature cell,SPAG8,319,4,0.012539184952978056,-0.08081023785675909
Olbrecht2021,Mesenchymal cell,SPAG8,83,3,0.03614457831325301,0.04483364262192008
Olbrecht2021,Epiblast cell,SPAG8,570,12,0.021052631578947368,-0.035902018275848095
Olbrecht2021,Interstitial cell,SPAG8,882,11,0.012471655328798186,-0.06990589438301772
Olbrecht2021,Pre-tubular aggregate cell,SPAG8,790,67,0.08481012658227848,0.1031130712239981
Olbrecht2021,Macrophage,SPAG8,402,3,0.007462686567164179,-0.10205894737257792
Olbrecht2021,Mast cell,SPAG8,505,7,0.013861386138613862,-0.10656875235246867
Olbrecht2021,Microglial cell,SPAG8,538,4,0.007434944237918215,-0.10612477027997479
Olbrecht2021,Germinal center cell,SPAG8,185,4,0.021621621621621623,-0.08995467327103193
Olbrecht2021,Antigen-presenting cell,SPAG8,811,10,0.012330456226880395,-0.06837575153351036
Olbrecht2021,Renal progenitor cell,SPAG8,147,2,0.013605442176870748,-0.10132439638781139
Olbrecht2021,Lymphocyte,SPAG8,398,10,0.02512562814070352,0.017091403304984307
Olbrecht2021,Perivascular cell,SPAG8,293,6,0.020477815699658702,-0.05876402365859117
Olbrecht2021,Granulosa cell,SPAG8,147,4,0.027210884353741496,-0.054315635812378804
Olbrecht2021,Endothelial cell,SPAG8,61,0,0.0,-0.14362830802436416
Olbrecht2021,Hematopoietic stem cell,SPAG8,191,3,0.015706806282722512,-0.08058178435915257
Olbrecht2021,Fibroblast,SPAG8,285,6,0.021052631578947368,-0.07726696301623469
Olbrecht2021,Smooth muscle cell,SPAG8,695,18,0.025899280575539568,0.025492066186929212
Olbrecht2021,B cell,SPAG8,254,1,0.003937007874015748,-0.13113484584241164
Olbrecht2021,Neutrophil,SPAG8,179,0,0.0,-0.1436283080243641
Olbrecht2021,Hepatic stellate cell,SPAG8,71,2,0.028169014084507043,0.08681522229899821
Olbrecht2021,Plasmacytoid dendritic cell,SPAG8,38,0,0.0,-0.14362830802436408
Olbrecht2021,Pericyte,SPAG8,83,1,0.012048192771084338,-0.09151775114553523
Olbrecht2021,Meiotic prophase fetal germ cell,SPAG8,55,44,0.8,6.7209071295010085
Olbrecht2021,Zona fasciculata cell,SPAG8,1356,31,0.022861356932153392,0.03070226177349287
Olbrecht2021,Secretory epithelial cell,SPAG8,97,16,0.16494845360824742,0.5529558543008921
Olbrecht2021,Columnar epithelial cell,SPAG8,616,75,0.12175324675324675,0.029686953545639643
Olbrecht2021,Mesothelial cell,SPAG8,160,5,0.03125,0.01927581744820641
Olbrecht2021,Purkinje cell,SPAG8,719,4,0.005563282336578581,-0.1139537387826098
Olbrecht2021,Pancreatic progenitor cell,SPAG8,716,22,0.030726256983240222,0.040585790908332024
Olbrecht2021,Tubular cell,SPAG8,61,1,0.01639344262295082,-0.12560726260327018
Olbrecht2021,Basal epithelial cell,SPAG8,41,0,0.0,-0.1436283080243641
Olbrecht2021,Epithelial cell,SPAG8,456,37,0.08114035087719298,-0.0239704687034855
Olbrecht2021,Retinal ganglion cell,SPAG8,950,12,0.01263157894736842,-0.09749976217229214
