group,names,scores,logfoldchanges,pvals,pvals_adj
12,CD63,25.342428,1.522685,1.0890921147978003e-141,7.260614098652002e-139
12,VIM,24.099253,1.3360144,2.545212131560287e-128,1.2726060657801436e-125
12,RAMP1,23.210625,3.6178334,3.55671426239989e-119,1.4226857049599558e-116
12,PHLDA1,23.125439,2.0469866,2.5689936710295803e-118,8.563312236765267e-116
12,FTL,21.741425,1.1852996,8.327230159800376e-105,2.3792086170858213e-102
12,ALDH1A3,21.673119,3.1555884,3.6797054946384025e-104,9.199263736596006e-102
12,VGF,20.54151,3.3363302,9.166691212839894e-94,2.037042491742199e-91
12,B2M,20.486694,1.318496,2.829669965851701e-93,5.659339931703402e-91
13,HSPA5,14.301707,3.1034555,2.135065982587749e-46,4.270131965175498e-43
13,SDF2L1,13.949639,3.8496263,3.1619904567615517e-44,3.1619904567615514e-41
13,DNAJC3,13.264716,2.972092,3.708240037467515e-40,2.4721600249783434e-37
13,HERPUD1,12.966703,3.0509322,1.8898430393128463e-38,9.449215196564231e-36
13,DNAJB11,12.828322,2.83311,1.1380155984839556e-37,3.91097840592029e-35
13,SELENOK,12.825956,2.3485737,1.173293521776087e-37,3.91097840592029e-35
13,MANF,12.754558,2.6895347,2.940378378368072e-37,8.401081081051634e-35
13,SLC3A2,12.393343,2.4534655,2.839561803697871e-35,7.098904509244677e-33
13,DNAJB9,12.124369,2.8344998,7.846209240327822e-34,1.743602053406183e-31
13,DLK1,11.802378,3.2474866,3.7943739936753804e-32,7.58874798735076e-30
14,MIR202HG,27.755814,5.7722683,1.4825597554146403e-169,2.965119510829281e-166
14,CITED1,26.897661,6.6138244,2.3389650782425925e-159,2.3389650782425924e-156
14,CST3,26.744457,3.392919,1.4323828616195575e-157,9.549219077463716e-155
14,BEX1,26.535084,4.1016846,3.8178579875638505e-155,1.6316784863286028e-152
14,AMH,26.53259,5.746321,4.079196215821507e-155,1.6316784863286028e-152
14,APOA1,26.32047,5.687109,1.1182648519497528e-152,3.727549506499176e-150
14,GSTA1,26.146654,5.3054843,1.0757529651279925e-150,3.073579900365693e-148
14,SERPINF1,25.84642,3.8532853,2.669343532797152e-147,6.67335883199288e-145
